url,location,district,price,currency,offer_type,property_type,area,landArea,privateArea,bathRooms,bedRooms,parking,floors,energeticCertificate,lift,fenced,fractions
https://www.remax.pt/imoveis/venda-apartamento-t3-moita-alhos-vedros/121291391-128,"Moita, Alhos Vedros",Setúbal,236000,1.0,1.0,Apartamento,134.0,0,0,2.0,3.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-apartamento-t1-coimbra-santa-clara-e-castelo-viegas/124651013-80,"Coimbra, Santa Clara e Castelo Viegas",Coimbra,230000,1.0,1.0,Apartamento,50.0,0,0,1.0,1.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-apartamento-t3-gondomar-rio-tinto/120931571-18,"Gondomar, Rio Tinto",Porto,250000,1.0,1.0,Apartamento,129.0,0,0,2.0,3.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-apartamento-t3-coimbra-sao-martinho-do-bispo-e-ribeira-de-frades/123531827-37,"Coimbra, São Martinho do Bispo e Ribeira de Frades",Coimbra,240000,1.0,1.0,Apartamento,122.0,0,0,3.0,3.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-moradia-t6-caldas-da-rainha-caldas-da-rainha---santo-onofre-e-serra-do-bouro/120691116-749,"Caldas da Rainha, Caldas da Rainha - Santo Onofre e Serra do Bouro",Leiria,449500,1.0,1.0,Moradia,338.0,0,0,5.0,6.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-loja-tsintra-massama-e-monte-abraao/126341058-19,"Sintra, Massamá e Monte Abraão",Lisboa,88000,1.0,1.0,Loja,98.0,0,0,1.0,0.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-loja-tsintra-massama-e-monte-abraao/126341058-18,"Sintra, Massamá e Monte Abraão",Lisboa,67000,1.0,1.0,Loja,69.0,0,0,1.0,0.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-apartamento-t2-lisboa-alvalade/124071278-8,"Lisboa, Alvalade",Lisboa,925000,1.0,1.0,Apartamento,146.0,0,0,3.0,2.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-apartamento-t2-lisboa-alvalade/124071278-7,"Lisboa, Alvalade",Lisboa,895000,1.0,1.0,Apartamento,145.0,0,0,3.0,2.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-terreno-tourem-atouguia/123531827-36,"Ourém, Atouguia",Santarém,57000,1.0,1.0,Terreno,0.0,0,0,0.0,0.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-apartamento-t4-ilhavo-gafanha-da-nazare/123111086-20,"Ílhavo, Gafanha da Nazaré",Aveiro,649000,1.0,1.0,Apartamento,185.0,0,0,3.0,4.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-moradia-t4-figueira-da-foz-quiaios/126131052-5,"Figueira da Foz, Quiaios",Coimbra,435500,1.0,1.0,Moradia,241.0,0,0,6.0,4.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-moradia-t6-vieira-do-minho-vieira-do-minho/125971060-22,"Vieira do Minho, Vieira do Minho",Braga,265900,1.0,1.0,Moradia,250.0,0,0,3.0,6.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-trespasse-tlisboa-misericordia/124021154-27,"Lisboa, Misericórdia",Lisboa,190000,1.0,1.0,Trespasse,124.0,0,0,2.0,0.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-apartamento-t3-lisboa-lumiar/122911309-135,"Lisboa, Lumiar",Lisboa,325000,1.0,1.0,Apartamento,132.0,0,0,3.0,3.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-terreno-tcovilha-covilha-e-canhoso/126471035-17,"Covilhã, Covilhã e Canhoso",Castelo Branco,65000,1.0,1.0,Terreno,350.0,0,0,0.0,0.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-apartamento-t4-lisboa-avenidas-novas/124021233-5,"Lisboa, Avenidas Novas",Lisboa,1650000,1.0,1.0,Apartamento,230.0,0,0,4.0,4.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-moradia-t4-mirandela-abambres/120931571-17,"Mirandela, Abambres",Bragança,125000,1.0,1.0,Moradia,440.0,0,0,2.0,4.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-predio-tcovilha-covilha-e-canhoso/126471035-16,"Covilhã, Covilhã e Canhoso",Castelo Branco,300000,1.0,1.0,Prédio,689.0,0,0,0.0,0.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-moradia-t3-viana-do-alentejo-viana-do-alentejo/124981059-13,"Viana do Alentejo, Viana do Alentejo",Évora,180000,1.0,1.0,Moradia,154.0,0,0,2.0,3.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-apartamento-t1-braganca-se-santa-maria-e-meixedo/126071014-148,"Bragança, Sé, Santa Maria e Meixedo",Bragança,95000,1.0,1.0,Apartamento,73.0,0,0,1.0,1.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-moradia-t2-vila-nova-de-gaia-oliveira-do-douro/123911208-28,"Vila Nova de Gaia, Oliveira do Douro",Porto,95000,1.0,1.0,Moradia,44.0,0,0,2.0,2.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-moradia-t2-odemira-sao-martinho-das-amoreiras/122741071-37,"Odemira, São Martinho das Amoreiras",Beja,135000,1.0,1.0,Moradia,62.0,0,0,1.0,2.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-quinta-tpenamacor-aldeia-do-bispo-aguas-e-aldeia-de-joao-pires/126661006-110,"Penamacor, Aldeia do Bispo, Águas e Aldeia de João Pires",Castelo Branco,159225,1.0,1.0,Quinta,80.0,0,0,0.0,0.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-apartamento-t0-portimao-alvor/122881103-490,"Portimão, Alvor",Faro,187000,1.0,1.0,Apartamento,47.0,0,0,1.0,0.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-moradia-t4-cascais-carcavelos-e-parede/121331247-29,"Cascais, Carcavelos e Parede",Lisboa,870000,1.0,1.0,Moradia,360.0,0,0,3.0,4.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-apartamento-t2-lisboa-areeiro/120521370-5,"Lisboa, Areeiro",Lisboa,383000,1.0,1.0,Apartamento,91.0,0,0,1.0,2.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-terreno-talmeirim-almeirim/123101068-38,"Almeirim, Almeirim",Santarém,60000,1.0,1.0,Terreno,0.0,0,0,0.0,0.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-terreno-tcaldas-da-rainha-caldas-da-rainha---santo-onofre-e-serra-do-bouro/120691196-48,"Caldas da Rainha, Caldas da Rainha - Santo Onofre e Serra do Bouro",Leiria,2000000,1.0,1.0,Terreno,12000.0,0,0,0.0,0.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-moradia-t3-sao-joao-da-madeira-sao-joao-da-madeira/126861015-13,"São João da Madeira, São João da Madeira",Aveiro,195000,1.0,1.0,Moradia,164.0,0,0,2.0,3.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-apartamento-t4-lisboa-areeiro/124071258-40,"Lisboa, Areeiro",Lisboa,640000,1.0,1.0,Apartamento,134.0,0,0,2.0,4.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-terreno-tsintra-sao-joao-das-lampas-e-terrugem/120171421-11,"Sintra, São João das Lampas e Terrugem",Lisboa,27500,1.0,1.0,Terreno,2080.0,0,0,0.0,0.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-apartamento-t3-lisboa-alcantara/124021233-4,"Lisboa, Alcântara",Lisboa,285000,1.0,1.0,Apartamento,52.0,0,0,1.0,3.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-quinta-tpenamacor-aldeia-do-bispo-aguas-e-aldeia-de-joao-pires/126661006-109,"Penamacor, Aldeia do Bispo, Águas e Aldeia de João Pires",Castelo Branco,48000,1.0,1.0,Quinta,54.0,0,0,0.0,0.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-escritorio-tlisboa-santa-maria-maior/124071158-47,"Lisboa, Santa Maria Maior",Lisboa,350000,1.0,1.0,Escritório,63.0,0,0,0.0,0.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-apartamento-t2-matosinhos-matosinhos-e-leca-da-palmeira/123061403-21,"Matosinhos, Matosinhos e Leça da Palmeira",Porto,298500,1.0,1.0,Apartamento,70.0,0,0,1.0,2.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-moradia-t2-estarreja-beduido-e-veiros/123871118-7,"Estarreja, Beduído e Veiros",Aveiro,65000,1.0,1.0,Moradia,95.0,0,0,1.0,2.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-moradia-t2-seixal-amora/126011032-9,"Seixal, Amora",Setúbal,60000,1.0,1.0,Moradia,49.0,0,0,0.0,2.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-outros---habitacao-tansiao-ansiao/123971143-4,"Ansião, Ansião",Leiria,35000,1.0,1.0,Outros - Habitação,41.0,0,0,1.0,0.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-terreno-talcacer-do-sal-alcacer-do-sal-santa-maria-do-castelo-e-santiago-e-santa-susana/124811008-287,"Alcácer do Sal, Alcácer do Sal (Santa Maria do Castelo e Santiago) e Santa Susana",Setúbal,19000,1.0,1.0,Terreno,83.0,0,0,0.0,0.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-moradia-t5-guimaraes-urgezes/125311268-16,"Guimarães, Urgezes",Braga,580000,1.0,1.0,Moradia,147.0,0,0,4.0,5.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-terreno-tsintra-sintra-santa-maria-e-sao-miguel-sao-martinho-e-sao-pedro-de-penaferrim/121121209-93,"Sintra, Sintra (Santa Maria e São Miguel, São Martinho e São Pedro de Penaferrim)",Lisboa,162500,1.0,1.0,Terreno,0.0,0,0,0.0,0.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-moradia-t2-sintra-almargem-do-bispo-pero-pinheiro-e-montelavar/126301085-9,"Sintra, Almargem do Bispo, Pêro Pinheiro e Montelavar",Lisboa,250000,1.0,1.0,Moradia,293.0,0,0,2.0,2.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-terreno-tpalmela-quinta-do-anjo/123991108-48,"Palmela, Quinta do Anjo",Setúbal,75000,1.0,1.0,Terreno,0.0,0,0,0.0,0.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-apartamento-t2-lisboa-arroios/124021233-3,"Lisboa, Arroios",Lisboa,750000,1.0,1.0,Apartamento,82.0,0,0,2.0,2.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-moradia-t3-cascais-cascais-e-estoril/121801322-25,"Cascais, Cascais e Estoril",Lisboa,745000,1.0,1.0,Moradia,173.0,0,0,3.0,3.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-investimentos-t15-funchal-se/124561036-161,"Funchal, Sé",Ilha da Madeira,1850000,1.0,1.0,Investimentos,1690.0,0,0,0.0,15.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-terreno-tcovilha-covilha-e-canhoso/126471035-15,"Covilhã, Covilhã e Canhoso",Castelo Branco,195000,1.0,1.0,Terreno,0.0,0,0,0.0,0.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-trespasse-talmeirim-almeirim/123101068-37,"Almeirim, Almeirim",Santarém,55000,1.0,1.0,Trespasse,57.0,0,0,2.0,0.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-terreno-tvila-verde-esqueiros-nevogilde-e-travassos/123001034-1333,"Vila Verde, Esqueiros, Nevogilde e Travassós",Braga,46500,1.0,1.0,Terreno,1000.0,0,0,0.0,0.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-terreno-tpalmela-quinta-do-anjo/123991108-47,"Palmela, Quinta do Anjo",Setúbal,70000,1.0,1.0,Terreno,0.0,0,0,0.0,0.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-moradia-t4-ovar-esmoriz/124881130-13,"Ovar, Esmoriz",Aveiro,540000,1.0,1.0,Moradia,240.0,0,0,4.0,4.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-apartamento-t2-sintra-agualva-e-mira-sintra/121701109-1345,"Sintra, Agualva e Mira-Sintra",Lisboa,165000,1.0,1.0,Apartamento,74.0,0,0,1.0,2.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-predio-tabrantes-sao-miguel-do-rio-torto-e-rossio-ao-sul-do-tejo/125091031-57,"Abrantes, São Miguel do Rio Torto e Rossio ao Sul do Tejo",Santarém,225000,1.0,1.0,Prédio,180.0,0,0,0.0,0.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-apartamento-t3-lisboa-benfica/121291439-26,"Lisboa, Benfica",Lisboa,379000,1.0,1.0,Apartamento,77.0,0,0,2.0,3.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-moradia-t4-evora-evora-sao-mamede-se-sao-pedro-e-santo-antao/124771048-59,"Évora, Évora (São Mamede, Sé, São Pedro e Santo Antão)",Évora,150000,1.0,1.0,Moradia,112.0,0,0,1.0,4.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-apartamento-t2-sintra-cacem-e-sao-marcos/120171448-7,"Sintra, Cacém e São Marcos",Lisboa,210000,1.0,1.0,Apartamento,82.0,0,0,1.0,2.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-apartamento-t2-portimao-portimao/124471110-6,"Portimão, Portimão",Faro,325000,1.0,1.0,Apartamento,91.0,0,0,2.0,2.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-apartamento-t2-caldas-da-rainha-caldas-da-rainha---nossa-senhora-do-populo-coto-e-sao-gregorio/120691177-169,"Caldas da Rainha, Caldas da Rainha - Nossa Senhora do Pópulo, Coto e São Gregório",Leiria,299000,1.0,1.0,Apartamento,106.0,0,0,1.0,2.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-moradia-t3-covilha-vale-formoso-e-aldeia-do-souto/123951094-70,"Covilhã, Vale Formoso e Aldeia do Souto",Castelo Branco,48500,1.0,1.0,Moradia,232.0,0,0,1.0,3.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-terreno-tcovilha-covilha-e-canhoso/126471035-13,"Covilhã, Covilhã e Canhoso",Castelo Branco,22500,1.0,1.0,Terreno,400.0,0,0,0.0,0.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-apartamento-t1-lagoa-algarve-lagoa-e-carvoeiro/122881057-963,"Lagoa (Algarve), Lagoa e Carvoeiro",Faro,227500,1.0,1.0,Apartamento,75.0,0,0,1.0,1.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-terreno-tvila-verde-esqueiros-nevogilde-e-travassos/124601471-21,"Vila Verde, Esqueiros, Nevogilde e Travassós",Braga,785000,1.0,1.0,Terreno,17815.0,0,0,0.0,0.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-apartamento-t3-gondomar-rio-tinto/123911177-32,"Gondomar, Rio Tinto",Porto,190000,1.0,1.0,Apartamento,106.0,0,0,2.0,3.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-apartamento-t3-braga-braga-maximinos-se-e-cividade/126591093-3,"Braga, Braga (Maximinos, Sé e Cividade)",Braga,199900,1.0,1.0,Apartamento,125.0,0,0,2.0,3.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-moradia-t2-baiao-ancede-e-ribadouro/124951046-39,"Baião, Ancede e Ribadouro",Porto,44900,1.0,1.0,Moradia,52.0,0,0,1.0,2.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-moradia-t2-condeixa-a-nova-zambujal/123971143-3,"Condeixa-a-Nova, Zambujal",Coimbra,35000,1.0,1.0,Moradia,65.0,0,0,1.0,2.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-apartamento-t3-matosinhos-matosinhos-e-leca-da-palmeira/125061198-11,"Matosinhos, Matosinhos e Leça da Palmeira",Porto,540000,1.0,1.0,Apartamento,141.0,0,0,3.0,3.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-moradia-t2-monchique-monchique/122881068-515,"Monchique, Monchique",Faro,320000,1.0,1.0,Moradia,120.0,0,0,2.0,2.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-terreno-tpenela-sao-miguel-santa-eufemia-e-rabacal/123971143-2,"Penela, São Miguel, Santa Eufémia e Rabaçal",Coimbra,14000,1.0,1.0,Terreno,6838.0,0,0,0.0,0.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-apartamento-t3-leiria-monte-real-e-carvide/123531002-1803,"Leiria, Monte Real e Carvide",Leiria,280000,1.0,1.0,Apartamento,113.0,0,0,2.0,3.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-loja-tvila-franca-de-xira-vila-franca-de-xira/124031281-13,"Vila Franca de Xira, Vila Franca de Xira",Lisboa,350000,1.0,1.0,Loja,103.0,0,0,1.0,0.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-moradia-t4-matosinhos-matosinhos-e-leca-da-palmeira/124231379-26,"Matosinhos, Matosinhos e Leça da Palmeira",Porto,499000,1.0,1.0,Moradia,112.0,0,0,3.0,4.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-apartamento-t3-leiria-monte-real-e-carvide/123531002-1802,"Leiria, Monte Real e Carvide",Leiria,280000,1.0,1.0,Apartamento,109.0,0,0,2.0,3.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-apartamento-t3-leiria-monte-real-e-carvide/123531002-1801,"Leiria, Monte Real e Carvide",Leiria,280000,1.0,1.0,Apartamento,106.0,0,0,2.0,3.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-apartamento-t2-covilha-teixoso-e-sarzedo/126471037-4,"Covilhã, Teixoso e Sarzedo",Castelo Branco,80000,1.0,1.0,Apartamento,103.0,0,0,1.0,2.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-apartamento-t3-leiria-monte-real-e-carvide/123531002-1800,"Leiria, Monte Real e Carvide",Leiria,270000,1.0,1.0,Apartamento,109.0,0,0,2.0,3.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-apartamento-t3-mafra-mafra/121011509-4,"Mafra, Mafra",Lisboa,245000,1.0,1.0,Apartamento,104.0,0,0,2.0,3.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-apartamento-t3-cascais-sao-domingos-de-rana/124071005-704,"Cascais, São Domingos de Rana",Lisboa,580000,1.0,1.0,Apartamento,108.0,0,0,3.0,3.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-apartamento-t2-moita-moita/125711112-32,"Moita, Moita",Setúbal,148000,1.0,1.0,Apartamento,75.0,0,0,1.0,2.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-apartamento-t2-lisboa-santo-antonio/121961258-61,"Lisboa, Santo António",Lisboa,285000,1.0,1.0,Apartamento,70.0,0,0,1.0,2.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-apartamento-t3-lisboa-arroios/121961246-102,"Lisboa, Arroios",Lisboa,390000,1.0,1.0,Apartamento,102.0,0,0,2.0,3.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-terreno-tpovoa-de-lanhoso-taide/125311014-350,"Póvoa de Lanhoso, Taíde",Braga,80000,1.0,1.0,Terreno,0.0,0,0,0.0,0.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-moradia-t3-caldas-da-rainha-vidais/124311216-8,"Caldas da Rainha, Vidais",Leiria,150000,1.0,1.0,Moradia,92.0,0,0,2.0,3.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-trespasse-tmoita-moita/125711124-1,"Moita, Moita",Setúbal,67000,1.0,1.0,Trespasse,116.0,0,0,2.0,0.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-apartamento-t2-covilha-covilha-e-canhoso/126471037-3,"Covilhã, Covilhã e Canhoso",Castelo Branco,138000,1.0,1.0,Apartamento,63.0,0,0,1.0,2.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-moradia-t7-porto-cedofeita-santo-ildefonso-se-miragaia-sao-nicolau-e-vitoria/123061440-2,"Porto, Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",Porto,990000,1.0,1.0,Moradia,166.0,0,0,4.0,7.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-apartamento-t3-figueira-da-foz-tavarede/125431003-132,"Figueira da Foz, Tavarede",Coimbra,289500,1.0,1.0,Apartamento,129.0,0,0,2.0,3.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-apartamento-t1-porto-bonfim/123551152-400,"Porto, Bonfim",Porto,159000,1.0,1.0,Apartamento,38.0,0,0,1.0,1.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-moradia-t3-braga-palmeira/126371012-148,"Braga, Palmeira",Braga,289000,1.0,1.0,Moradia,140.0,0,0,2.0,3.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-terreno-tporto-santo-porto-santo/125771016-88,"Porto Santo, Porto Santo",Ilha de Porto Santo,95000,1.0,1.0,Terreno,1040.0,0,0,0.0,0.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-quinta-t4-alandroal-santiago-maior/120611304-977,"Alandroal, Santiago Maior",Évora,1650000,1.0,1.0,Quinta,279.0,0,0,5.0,4.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-terreno-tpombal-vermoil/122591150-3,"Pombal, Vermoil",Leiria,30000,1.0,1.0,Terreno,0.0,0,0,0.0,0.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-moradia-t4-povoa-de-lanhoso-travassos/125311014-349,"Póvoa de Lanhoso, Travassos",Braga,162000,1.0,1.0,Moradia,226.0,0,0,1.0,4.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-terreno-tleiria-arrabal/124941056-111,"Leiria, Arrabal",Leiria,52500,1.0,1.0,Terreno,0.0,0,0,0.0,0.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-apartamento-t2-lisboa-alcantara/120151174-280,"Lisboa, Alcântara",Lisboa,437000,1.0,1.0,Apartamento,82.0,0,0,1.0,2.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-terreno-tsilves-silves/121601128-132,"Silves, Silves",Faro,140000,1.0,1.0,Terreno,0.0,0,0,0.0,0.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-apartamento-t3-covilha-covilha-e-canhoso/126471039-10,"Covilhã, Covilhã e Canhoso",Castelo Branco,169000,1.0,1.0,Apartamento,128.0,0,0,2.0,3.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-terreno-tamarante-freixo-de-cima-e-de-baixo/125071035-179,"Amarante, Freixo de Cima e de Baixo",Porto,23000,1.0,1.0,Terreno,0.0,0,0,0.0,0.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-apartamento-t2-lisboa-benfica/121661094-378,"Lisboa, Benfica",Lisboa,235000,1.0,1.0,Apartamento,64.0,0,0,1.0,2.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-apartamento-t3-gondomar-rio-tinto/123571260-113,"Gondomar, Rio Tinto",Porto,335000,1.0,1.0,Apartamento,120.0,0,0,2.0,3.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-apartamento-t3-lisboa-avenidas-novas/120521124-667,"Lisboa, Avenidas Novas",Lisboa,649000,1.0,1.0,Apartamento,128.0,0,0,3.0,3.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-moradia-t3-paredes-de-coura-rubiaes/125471152-49,"Paredes de Coura, Rubiães",Viana do Castelo,399000,1.0,1.0,Moradia,270.0,0,0,3.0,3.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-terreno-tsintra-colares/125541019-30,"Sintra, Colares",Lisboa,100000,1.0,1.0,Terreno,0.0,0,0,0.0,0.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-moradia-t3-montemor-o-velho-abrunheira-verride-e-vila-nova-da-barca/123831107-62,"Montemor-o-Velho, Abrunheira, Verride e Vila Nova da Barca",Coimbra,90000,1.0,1.0,Moradia,119.0,0,0,2.0,3.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-moradia-t2-amarante-freixo-de-cima-e-de-baixo/125071035-178,"Amarante, Freixo de Cima e de Baixo",Porto,68000,1.0,1.0,Moradia,131.0,0,0,1.0,2.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-moradia-t3-figueiro-dos-vinhos-aguda/122591133-144,"Figueiró dos Vinhos, Aguda",Leiria,35000,1.0,1.0,Moradia,39.0,0,0,1.0,3.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-moradia-t4-braga-cabreiros-e-passos-sao-juliao/126591065-6,"Braga, Cabreiros e Passos (São Julião)",Braga,549900,1.0,1.0,Moradia,193.0,0,0,4.0,4.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-apartamento-t1-seixal-corroios/120611852-49,"Seixal, Corroios",Setúbal,243990,1.0,1.0,Apartamento,74.0,0,0,1.0,1.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-moradia-t3-cabeceiras-de-basto-refojos-de-basto-outeiro-e-painzela/126311006-441,"Cabeceiras de Basto, Refojos de Basto, Outeiro e Painzela",Braga,160000,1.0,1.0,Moradia,160.0,0,0,3.0,3.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-apartamento-t3-porto-campanha/125471045-58,"Porto, Campanhã",Porto,219900,1.0,1.0,Apartamento,92.0,0,0,2.0,3.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-terreno-tsanta-cruz-canico/123511106-47,"Santa Cruz, Caniço",Ilha da Madeira,390000,1.0,1.0,Terreno,0.0,0,0,0.0,0.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-moradia-t3-guimaraes-abacao-e-gemeos/125551061-2,"Guimarães, Abação e Gémeos",Braga,187500,1.0,1.0,Moradia,135.0,0,0,2.0,3.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-apartamento-t2-loures-loures/121161108-265,"Loures, Loures",Lisboa,164000,1.0,1.0,Apartamento,70.0,0,0,1.0,2.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-outros---comercial-tribeira-grande-maia/120961084-351,"Ribeira Grande, Maia",Ilha de São Miguel,215000,1.0,1.0,Outros - Comercial,95.0,0,0,2.0,0.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-apartamento-t3-lisboa-alcantara/125911054-598,"Lisboa, Alcântara",Lisboa,438000,1.0,1.0,Apartamento,125.0,0,0,3.0,3.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-moradia-t3-ponta-delgada-capelas/120961125-58,"Ponta Delgada, Capelas",Ilha de São Miguel,450000,1.0,1.0,Moradia,170.0,0,0,3.0,3.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-apartamento-t2-braga-braga-maximinos-se-e-cividade/124241111-165,"Braga, Braga (Maximinos, Sé e Cividade)",Braga,185000,1.0,1.0,Apartamento,69.0,0,0,2.0,2.0,0,0,0,0,0,0
https://www.remax.pt/imoveis/venda-moradia-t2-vila-verde-ribeira-do-neiva/124241277-6,"Vila Verde, Ribeira do Neiva",Braga,77500,1.0,1.0,Moradia,134.0,0,0,2.0,2.0,0,0,0,0,0,0
